id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,schema drift,44,58,45,28,79,hold,baseline,monotonic-signal
g002,lineage depth,44,73,27,33,209,ship,edge,drag-penalty
g003,partition skew,91,13,41,86,266,ship,recovery,confidence-floor
g004,quality gap,30,20,7,28,151,watch,negative,lane-boundary
g005,schema drift,91,26,13,89,438,ship,baseline,monotonic-signal
g006,lineage depth,37,32,17,38,166,watch,edge,drag-penalty
g007,partition skew,102,37,42,103,376,ship,recovery,confidence-floor
g008,quality gap,50,77,35,97,323,ship,negative,lane-boundary
g009,schema drift,115,65,12,56,527,ship,baseline,monotonic-signal
g010,lineage depth,107,61,44,40,303,ship,edge,drag-penalty
g011,partition skew,63,27,19,79,306,ship,recovery,confidence-floor
g012,quality gap,88,47,29,103,419,ship,negative,lane-boundary
g013,schema drift,60,60,18,77,364,ship,baseline,monotonic-signal
g014,lineage depth,94,69,32,68,396,ship,edge,drag-penalty
g015,partition skew,114,76,19,68,535,ship,recovery,confidence-floor
g016,quality gap,40,12,14,30,134,watch,negative,lane-boundary
g017,schema drift,94,17,13,58,367,ship,baseline,monotonic-signal
g018,lineage depth,37,57,35,34,118,watch,edge,drag-penalty
g019,partition skew,56,45,6,26,280,ship,recovery,confidence-floor
g020,quality gap,113,76,14,27,475,ship,negative,lane-boundary
g021,schema drift,101,24,19,32,320,ship,baseline,monotonic-signal
g022,lineage depth,54,71,23,85,359,ship,edge,drag-penalty
g023,partition skew,78,62,27,27,277,ship,recovery,confidence-floor
g024,quality gap,50,60,30,88,296,ship,negative,lane-boundary
g025,schema drift,39,8,12,37,147,watch,baseline,monotonic-signal
g026,lineage depth,37,38,26,102,261,ship,edge,drag-penalty
g027,partition skew,40,55,34,96,252,ship,recovery,confidence-floor
g028,quality gap,45,66,40,55,177,watch,negative,lane-boundary
g029,schema drift,51,39,44,39,89,hold,baseline,monotonic-signal
g030,lineage depth,57,63,27,78,318,ship,edge,drag-penalty
g031,partition skew,108,8,20,102,444,ship,recovery,confidence-floor
g032,quality gap,85,18,39,76,248,ship,negative,lane-boundary
g033,schema drift,85,25,29,67,294,ship,baseline,monotonic-signal
g034,lineage depth,44,31,4,67,308,ship,edge,drag-penalty
g035,partition skew,71,37,14,29,275,ship,recovery,confidence-floor
g036,quality gap,44,42,45,57,105,hold,negative,lane-boundary
g037,schema drift,78,12,17,33,239,ship,baseline,monotonic-signal
g038,lineage depth,55,70,4,25,335,ship,edge,drag-penalty
g039,partition skew,91,66,41,26,252,ship,recovery,confidence-floor
g040,quality gap,68,32,40,31,130,watch,negative,lane-boundary
g041,schema drift,60,52,20,84,352,ship,baseline,monotonic-signal
g042,lineage depth,104,65,33,26,329,ship,edge,drag-penalty
g043,partition skew,41,74,41,87,240,ship,recovery,confidence-floor
g044,quality gap,101,11,4,36,377,ship,negative,lane-boundary
g045,schema drift,47,17,8,101,337,ship,baseline,monotonic-signal
g046,lineage depth,67,22,12,95,375,ship,edge,drag-penalty
g047,partition skew,81,62,15,54,400,ship,recovery,confidence-floor
g048,quality gap,47,50,39,38,122,watch,negative,lane-boundary
g049,schema drift,78,11,11,77,355,ship,baseline,monotonic-signal
g050,lineage depth,97,29,19,101,456,ship,edge,drag-penalty
g051,partition skew,66,76,25,75,375,ship,recovery,confidence-floor
g052,quality gap,54,67,29,66,283,ship,negative,lane-boundary
g053,schema drift,95,65,12,66,487,ship,baseline,monotonic-signal
g054,lineage depth,31,13,5,28,150,watch,edge,drag-penalty
g055,partition skew,91,43,24,56,351,ship,recovery,confidence-floor
g056,quality gap,80,60,14,32,354,ship,negative,lane-boundary
g057,schema drift,78,71,31,24,269,ship,baseline,monotonic-signal
g058,lineage depth,81,44,41,25,176,watch,edge,drag-penalty
g059,partition skew,86,68,30,30,304,ship,recovery,confidence-floor
g060,quality gap,92,13,44,83,248,ship,negative,lane-boundary
g061,schema drift,98,23,31,25,235,ship,baseline,monotonic-signal
g062,lineage depth,61,30,26,86,285,ship,edge,drag-penalty
g063,partition skew,38,36,25,35,131,watch,recovery,confidence-floor
g064,quality gap,38,42,5,100,373,ship,negative,lane-boundary
g065,schema drift,85,47,18,94,447,ship,baseline,monotonic-signal
